"municipio","informe","ultimo_ano_auditado","publicacion_de_informe","area_estudiada_con_deficiencias","abuso","fraude","gastos_innecesarios","incumplimiento","opinion_de_contralor_sobre_la_auditoria"
" Culebra","M-04-55","2001-01-09T00:00:00.000","2004-06-04T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","2","2","Favorable con hallazgos principales y secundarios"
" Culebra","M-08-25","2003-07-01T00:00:00.000","2008-02-20T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Culebra","M-98-14","1993-07-01T00:00:00.000","1998-01-28T00:00:00.000","Servicios profesionales","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Dorado","M-02-05","1998-01-01T00:00:00.000","2001-08-29T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","0","1","3","Favorable con hallazgos principales y secundarios"
" Dorado","M-04-39","2000-07-01T00:00:00.000","2004-04-26T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","0","3","Favorable con hallazgos principales y secundarios"
" Dorado","M-08-33","2003-07-01T00:00:00.000","2008-03-26T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","2","Favorable con hallazgos principales y secundarios"
" Dorado","M-99-22","1994-01-01T00:00:00.000","1999-05-06T00:00:00.000","Servicios profesionales","0","0","2","4","Favorable con hallazgos principales y secundarios"
" Fajardo","M-01-47","1996-01-01T00:00:00.000","2001-06-05T00:00:00.000","Ingresos y cuentas por cobrar","0","1","1","2","Parcialmente adversa"
" Fajardo","M-04-17","1999-07-01T00:00:00.000","2003-11-24T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Favorable con hallazgos principales y secundarios"
" Fajardo","M-06-09","2002-07-01T00:00:00.000","2005-11-02T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Favorable con hallazgos principales y secundarios"
" Fajardo","M-98-30","1989-07-01T00:00:00.000","1998-05-22T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","3","3","Parcialmente adversa"
" Florida","M-02-30","1998-07-01T00:00:00.000","2001-12-28T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","7","Parcialmente adversa"
" Florida","M-04-43","2001-01-01T00:00:00.000","2004-05-12T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Florida","M-07-46","2003-01-01T00:00:00.000","2007-04-20T00:00:00.000","Personal","2","0","0","3","Parcialmente adversa"
" Florida","M-99-42","1996-01-01T00:00:00.000","1999-06-25T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","5","Parcialmente adversa"
" Guanica","M-02-38","1998-07-01T00:00:00.000","2002-03-07T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","3","8","Parcialmente adversa"
" Guanica","M-04-60","2001-01-09T00:00:00.000","2004-06-22T00:00:00.000","Efectivo","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Guanica","M-07-55","2003-01-01T00:00:00.000","2007-05-15T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Guanica","M-07-58","2003-01-01T00:00:00.000","2007-05-22T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","2","Parcialmente adversa"
" Guanica","M-07-61","2003-01-01T00:00:00.000","2007-05-31T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Guanica","M-99-34","1996-01-01T00:00:00.000","1999-06-14T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","0","0","7","Adversa"
" Guayama","M-00-15","1996-01-01T00:00:00.000","1999-12-27T00:00:00.000","Efectivo","0","0","3","6","Parcialmente adversa"
" Guayama","M-02-23","1999-01-01T00:00:00.000","2001-12-06T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","5","Parcialmente adversa"
" Guayama","M-04-34","2001-01-01T00:00:00.000","2004-03-30T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Guayama","M-04-36","2001-01-01T00:00:00.000","2004-04-13T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","1","Favorable con hallazgos principales y secundarios"
" Guayama","M-07-09","2003-01-01T00:00:00.000","2006-08-31T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Guayanilla","M-01-45","1997-07-01T00:00:00.000","2001-05-29T00:00:00.000","Efectivo","0","0","2","6","Parcialmente adversa"
" Guayanilla","M-05-02","2000-01-01T00:00:00.000","2004-07-28T00:00:00.000","Efectivo","0","0","2","3","Favorable con hallazgos principales y secundarios"
" Guayanilla","M-05-16","2000-01-01T00:00:00.000","2004-09-07T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Guayanilla","M-07-33","2003-01-01T00:00:00.000","2006-12-27T00:00:00.000","Efectivo","0","0","2","3","Favorable con hallazgos principales y secundarios"
" Guayanilla","M-07-39","2003-01-01T00:00:00.000","2007-02-07T00:00:00.000","Personal","1","0","0","1","Favorable con hallazgos principales y secundarios"
" Guayanilla","M-07-40","2003-01-01T00:00:00.000","2007-02-16T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Guayanilla","M-99-21","1995-01-01T00:00:00.000","1999-04-30T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","7","Adversa"
" Guaynabo","M-02-27","1997-01-01T00:00:00.000","2001-12-19T00:00:00.000","Personal","1","0","0","0","Favorable con hallazgos principales y secundarios"
" Guaynabo","M-02-36","1996-07-01T00:00:00.000","2002-02-26T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Adversa"
" Guaynabo","M-02-43","1997-01-01T00:00:00.000","2002-04-19T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","1","2","3","Favorable con hallazgos principales y secundarios"
" Guaynabo","M-02-59","1997-01-01T00:00:00.000","2002-06-14T00:00:00.000","Personal","1","1","1","3","Favorable con hallazgos principales y secundarios"
" Guaynabo","M-05-34","2000-07-01T00:00:00.000","2004-12-21T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Guaynabo","M-05-51","2000-07-01T00:00:00.000","2005-04-30T00:00:00.000","Construcci„n de obras y mejoras permanentes","2","0","0","1","Favorable con hallazgos principales y secundarios"
" Guaynabo","M-05-62","2000-07-01T00:00:00.000","2005-06-16T00:00:00.000","Personal","0","0","1","0","Adversa"
" Guaynabo","M-07-35","2000-07-01T00:00:00.000","2007-01-18T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Guaynabo","M-98-11","1991-01-01T00:00:00.000","1998-01-23T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","2","4","Favorable con hallazgos principales y secundarios"
" Guaynabo","M-98-21","1991-07-01T00:00:00.000","1998-03-30T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Guaynabo","M-98-22","1995-02-07T00:00:00.000","1998-04-13T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Guaynabo","M-99-25","1991-07-01T00:00:00.000","1999-05-13T00:00:00.000","Donativos","1","0","1","4","Adversa"
" Gurabo","M-00-37","1996-07-01T00:00:00.000","2000-06-06T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","5","Favorable con hallazgos principales y secundarios"
" Gurabo","M-00-39","1996-07-01T00:00:00.000","2000-06-13T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","2","2","Parcialmente adversa"
" Gurabo","M-00-44","1996-01-26T00:00:00.000","2000-06-20T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Parcialmente adversa"
" Gurabo","M-02-42","1999-01-01T00:00:00.000","2002-04-09T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","6","Favorable con hallazgos principales y secundarios"
" Gurabo","M-02-46","1999-01-01T00:00:00.000","2002-04-29T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","0","Adversa"
" Gurabo","M-05-25","2001-01-08T00:00:00.000","2004-09-20T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","3","Favorable con hallazgos principales y secundarios"
" Gurabo","M-05-30","2001-01-08T00:00:00.000","2004-11-18T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Gurabo","M-08-28","2003-07-01T00:00:00.000","2008-03-04T00:00:00.000","Efectivo","0","0","1","2","Parcialmente adversa"
" Gurabo","M-08-31","2003-07-01T00:00:00.000","2008-03-14T00:00:00.000","Propiedad","0","1","1","2","Favorable con hallazgos principales y secundarios"
" Gurabo","M-98-06","1993-01-12T00:00:00.000","1997-12-02T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","3","3","Favorable con hallazgos principales y secundarios"
" Gurabo","M-98-07","1993-01-12T00:00:00.000","1997-12-15T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Hatillo","M-03-14","2000-01-01T00:00:00.000","2002-11-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Hatillo","M-06-11","2002-01-01T00:00:00.000","2005-11-09T00:00:00.000","Ingresos y cuentas por cobrar","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Hatillo","M-06-13","2002-01-01T00:00:00.000","2005-11-29T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Hatillo","M-98-09","1995-01-01T00:00:00.000","1998-01-07T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Hormigueros","M-02-29","1998-07-01T00:00:00.000","2001-12-26T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","2","4","Parcialmente adversa"
" Hormigueros","M-04-46","2000-07-01T00:00:00.000","2004-05-15T00:00:00.000","Personal","1","0","1","0","Favorable con hallazgos principales y secundarios"
" Hormigueros","M-04-59","2000-07-01T00:00:00.000","2004-06-14T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Hormigueros","M-08-22","2003-07-01T00:00:00.000","2008-02-07T00:00:00.000","Personal","0","0","2","1","Favorable con hallazgos principales y secundarios"
" Hormigueros","M-99-32","1996-01-01T00:00:00.000","1999-06-04T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Parcialmente adversa"
" Hormigueros","M-99-41","1996-01-01T00:00:00.000","1999-06-23T00:00:00.000","Ingresos y cuentas por cobrar","2","0","0","2","Parcialmente adversa"
" Humacao","M-01-03","1996-07-01T00:00:00.000","2000-07-28T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","3","5","Favorable con hallazgos principales y secundarios"
" Humacao","M-03-55","1999-07-01T00:00:00.000","2003-06-12T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Humacao","M-03-60","1999-07-01T00:00:00.000","2003-06-21T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","3","1","Favorable con hallazgos principales y secundarios"
" Humacao","M-06-43","2002-01-01T00:00:00.000","2006-04-10T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","1","1","1","Favorable con hallazgos principales y secundarios"
" Humacao","M-98-27","1993-01-12T00:00:00.000","1998-05-15T00:00:00.000","Ingresos y cuentas por cobrar","0","0","2","3","Parcialmente adversa"
" Humacao","M-98-29","1993-01-12T00:00:00.000","1998-05-20T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","4","Parcialmente adversa"
" Isabela","M-00-07","1996-01-01T00:00:00.000","1999-10-18T00:00:00.000","Efectivo","0","0","1","6","Parcialmente adversa"
" Isabela","M-02-55","1998-07-01T00:00:00.000","2002-06-05T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","4","Parcialmente adversa"
" Isabela","M-02-57","1998-07-01T00:00:00.000","2002-06-10T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","1","1","3","Parcialmente adversa"
" Isabela","M-05-22","2001-01-08T00:00:00.000","2004-09-16T00:00:00.000","Efectivo","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Isabela","M-06-06","2001-01-08T00:00:00.000","2005-09-08T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","1","2","Favorable con hallazgos principales y secundarios"
" Isabela","M-08-21","2004-01-01T00:00:00.000","2008-02-01T00:00:00.000","Servicios profesionales","0","0","0","1","Favorable con hallazgos principales y secundarios"
" Isabela","M-08-43","2004-01-01T00:00:00.000","2008-05-29T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","0","Favorable con hallazgos principales y secundarios"
" Jayuya","M-02-03","1997-07-01T00:00:00.000","2001-07-24T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","8","Parcialmente adversa"
" Jayuya","M-04-18","2000-01-01T00:00:00.000","2003-11-26T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Jayuya","M-04-25","2000-01-01T00:00:00.000","2003-12-18T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Jayuya","M-07-38","2003-01-01T00:00:00.000","2007-01-24T00:00:00.000","Efectivo","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Jayuya","M-99-10","1994-07-01T00:00:00.000","1999-02-11T00:00:00.000","Efectivo","0","0","4","7","Parcialmente adversa"
" Juana Diaz","M-01-33","1996-07-01T00:00:00.000","2001-04-10T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","1","1","3","Favorable con hallazgos principales y secundarios"
" Juana Diaz","M-04-11","2000-01-01T00:00:00.000","2003-10-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","2","0","2","Parcialmente adversa"
" Juana Diaz","M-04-12","2000-01-01T00:00:00.000","2003-10-22T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","3","Parcialmente adversa"
" Juana Diaz","M-04-21","2000-01-01T00:00:00.000","2003-12-04T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","2","Parcialmente adversa"
" Juana Diaz","M-07-07","2002-01-01T00:00:00.000","2006-08-28T00:00:00.000","Efectivo","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Juana Diaz","M-07-10","2002-01-01T00:00:00.000","2006-09-05T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Juana Diaz","M-98-35","1994-01-01T00:00:00.000","1998-06-05T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","2","3","3","Parcialmente adversa"
" Juncos","M-02-21","1997-07-01T00:00:00.000","2001-11-28T00:00:00.000","Planificaci„n - Controles administrativos","1","0","2","7","Favorable con hallazgos principales y secundarios"
" Juncos","M-04-40","2000-07-01T00:00:00.000","2004-05-05T00:00:00.000","Servicios profesionales","1","0","1","0","Favorable con hallazgos principales y secundarios"
" Juncos","M-04-50","2000-07-01T00:00:00.000","2004-05-21T00:00:00.000","Efectivo","1","0","0","1","Favorable con hallazgos principales y secundarios"
" Juncos","M-04-52","2000-07-01T00:00:00.000","2004-05-24T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Juncos","M-07-13","2003-01-01T00:00:00.000","2006-10-09T00:00:00.000","Efectivo","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Juncos","M-07-15","2003-01-01T00:00:00.000","2006-10-10T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","0","2","Favorable con hallazgos principales y secundarios"
" Juncos","M-99-05","1995-01-01T00:00:00.000","1998-11-24T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","1","0","6","Parcialmente adversa"
" Lajas","M-02-08","1998-07-01T00:00:00.000","2001-09-17T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","1","1","1","Favorable con hallazgos principales y secundarios"
" Lajas","M-03-40","2000-07-01T00:00:00.000","2003-05-02T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","1","0","1","Favorable con hallazgos principales y secundarios"
" Lajas","M-06-53","2002-07-01T00:00:00.000","2006-05-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","1","Favorable con hallazgos principales y secundarios"
" Lajas","M-98-17","1994-07-01T00:00:00.000","1998-02-12T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Lajas","M-99-20","1997-01-11T00:00:00.000","1999-04-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","5","Favorable con hallazgos principales y secundarios"
" Lares","M-01-35","1997-07-01T00:00:00.000","2001-04-24T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","6","Favorable con hallazgos principales y secundarios"
" Lares","M-03-51","2000-07-01T00:00:00.000","2003-05-30T00:00:00.000","Efectivo","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Lares","M-07-01","2002-07-01T00:00:00.000","2006-07-05T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Lares","M-07-02","2002-07-01T00:00:00.000","2006-07-31T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Lares","M-98-36","1994-07-01T00:00:00.000","1998-06-11T00:00:00.000","Planificaci„n - Controles administrativos","0","0","1","3","Parcialmente adversa"
" Las Marias","M-02-07","1998-07-01T00:00:00.000","2001-09-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","5","Favorable con hallazgos principales y secundarios"
" Las Marias","M-05-37","2000-07-01T00:00:00.000","2005-02-14T00:00:00.000","Efectivo","0","1","0","4","Favorable con hallazgos principales y secundarios"
" Las Marias","M-05-52","2000-07-01T00:00:00.000","2005-05-04T00:00:00.000","Personal","3","0","0","1","Parcialmente adversa"
" Las Marias","M-07-26","2003-07-01T00:00:00.000","2006-11-24T00:00:00.000","Efectivo","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Las Marias","M-07-29","2003-07-01T00:00:00.000","2006-12-12T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","0","1","Favorable con hallazgos principales y secundarios"
" Las Marias","M-99-36","1995-07-01T00:00:00.000","1999-06-16T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","1","2","3","Parcialmente adversa"
" Las Piedras","M-02-11","1998-01-01T00:00:00.000","2001-10-01T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","3","4","Parcialmente adversa"
" Las Piedras","M-02-19","1998-01-01T00:00:00.000","2001-11-13T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Las Piedras","M-02-37","1995-01-01T00:00:00.000","2002-03-05T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Las Piedras","M-04-45","2000-07-01T00:00:00.000","2004-05-14T00:00:00.000","Efectivo","0","1","3","3","Parcialmente adversa"
" Las Piedras","M-08-13","2000-07-01T00:00:00.000","2007-10-29T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Adversa"
" Las Piedras","M-08-20","2003-01-01T00:00:00.000","2008-01-24T00:00:00.000","Planificaci„n - Controles administrativos","0","0","3","5","Favorable con hallazgos principales y secundarios"
" Las Piedras","M-99-28","1996-01-01T00:00:00.000","1999-05-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Las Piedras","M-99-30","1996-01-01T00:00:00.000","1999-06-02T00:00:00.000","Efectivo","1","1","0","4","Parcialmente adversa"
" Loiza","M-01-43","1996-07-01T00:00:00.000","2001-05-24T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","9","Parcialmente adversa"
" Loiza","M-04-01","2000-01-01T00:00:00.000","2003-08-14T00:00:00.000","Planificaci„n - Controles administrativos","0","0","2","7","Adversa"
" Loiza","M-04-05","2000-01-01T00:00:00.000","2003-09-17T00:00:00.000","Personal","2","0","0","5","Parcialmente adversa"
" Loiza","M-04-26","2000-01-01T00:00:00.000","2003-12-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","4","Parcialmente adversa"
" Loiza","M-08-34","2002-01-01T00:00:00.000","2008-04-09T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","3","Parcialmente adversa"
" Loiza","M-08-35","2002-01-01T00:00:00.000","2008-04-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","0","Parcialmente adversa"
" Loiza","M-98-31","1991-07-01T00:00:00.000","1998-05-28T00:00:00.000","Efectivo","1","0","3","5","Parcialmente adversa"
" Luquillo","M-01-22","1996-07-19T00:00:00.000","2001-01-19T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Luquillo","M-01-25","1996-07-01T00:00:00.000","2001-02-09T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Luquillo","M-03-20","1999-07-01T00:00:00.000","2002-12-27T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Luquillo","M-06-39","2001-07-01T00:00:00.000","2006-03-30T00:00:00.000","Efectivo","0","0","0","4","Favorable con hallazgos principales y secundarios"
" Manati","M-02-35","1997-06-01T00:00:00.000","2002-02-12T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Manati","M-02-39","1997-07-01T00:00:00.000","2002-03-20T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","0","Favorable con hallazgos principales y secundarios"
" Manati","M-04-61","2001-01-01T00:00:00.000","2004-06-23T00:00:00.000","Efectivo","1","1","0","2","Parcialmente adversa"
" Manati","M-07-37","2003-01-01T00:00:00.000","2007-01-23T00:00:00.000","Efectivo","0","0","0","5","Favorable con hallazgos principales y secundarios"
" Manati","M-99-11","1993-07-01T00:00:00.000","1999-02-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Manati","M-99-15","1993-07-01T00:00:00.000","1999-03-24T00:00:00.000","Efectivo","0","0","3","4","Favorable con hallazgos principales y secundarios"
" Maricao","M-01-50","1997-01-01T00:00:00.000","2001-06-14T00:00:00.000","Compras, cuentas por pagar y desembolsos","2","0","1","6","Parcialmente adversa"
" Maricao","M-04-19","2000-01-01T00:00:00.000","2003-11-28T00:00:00.000","Planificaci„n - Controles administrativos","1","0","1","5","Adversa"
" Maricao","M-04-28","2000-01-01T00:00:00.000","2004-01-19T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","1","1","2","Adversa"
" Maricao","M-06-45","2002-07-01T00:00:00.000","2006-05-01T00:00:00.000","Personal","1","0","1","1","Parcialmente adversa"
" Maricao","M-06-47","2002-07-01T00:00:00.000","2006-05-03T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","0","2","3","Parcialmente adversa"
" Maricao","M-06-48","2002-07-01T00:00:00.000","2006-05-08T00:00:00.000","Efectivo","0","0","0","4","Parcialmente adversa"
" Maricao","M-99-07","1993-06-01T00:00:00.000","1998-12-15T00:00:00.000","Construcci„n de obras y mejoras permanentes","1","2","4","5","Parcialmente adversa"
" Maunabo","M-00-08","1996-07-01T00:00:00.000","1999-10-28T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Maunabo","M-02-50","1999-01-01T00:00:00.000","2002-05-24T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","2","3","Parcialmente adversa"
" Maunabo","M-05-09","2001-01-08T00:00:00.000","2004-08-13T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","2","Favorable con hallazgos principales y secundarios"
" Maunabo","M-07-28","2003-07-01T00:00:00.000","2006-12-01T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Mayaguez","M-01-27","1997-07-01T00:00:00.000","2001-02-22T00:00:00.000","Efectivo","1","1","1","1","Parcialmente adversa"
" Mayaguez","M-01-34","1993-01-12T00:00:00.000","2001-04-24T00:00:00.000","Efectivo","0","0","1","4","Favorable con hallazgos principales y secundarios"
" Mayaguez","M-04-29","1999-07-01T00:00:00.000","2004-01-21T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Mayaguez","M-04-57","1999-07-01T00:00:00.000","2004-06-10T00:00:00.000","Compras, cuentas por pagar y desembolsos","4","2","1","3","Parcialmente adversa"
" Mayaguez","M-05-06","1999-07-01T00:00:00.000","2004-08-02T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","1","Adversa"
" Mayaguez","M-07-12","1993-05-01T00:00:00.000","2006-10-09T00:00:00.000","Donativos","0","0","0","1","Parcialmente adversa"
" Mayaguez","M-07-63","2003-01-01T00:00:00.000","2007-06-07T00:00:00.000","Servicios profesionales","0","1","1","3","Favorable con hallazgos principales y secundarios"
" Mayaguez","M-99-02","1993-01-13T00:00:00.000","1998-09-28T00:00:00.000","Personal","1","1","4","3","Parcialmente adversa"
" Mayaguez","M-99-19","1994-07-01T00:00:00.000","1999-04-14T00:00:00.000","Planificaci„n - Controles administrativos","0","0","0","2","Favorable con hallazgos principales y secundarios"
" Moca","M-00-41","1997-01-01T00:00:00.000","2000-06-16T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","5","Favorable con hallazgos principales y secundarios"
" Moca","M-03-08","2000-01-01T00:00:00.000","2002-09-17T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Moca","M-05-14","2001-07-01T00:00:00.000","2004-08-31T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","0","3","Favorable con hallazgos principales y secundarios"
" Moca","M-05-64","2001-07-01T00:00:00.000","2005-06-23T00:00:00.000","Personal","1","0","2","3","Favorable con hallazgos principales y secundarios"
" Moca","M-08-02","2004-01-01T00:00:00.000","2007-08-13T00:00:00.000","Efectivo","0","0","1","3","Favorable con hallazgos principales y secundarios"
" Moca","M-98-15","1995-01-01T00:00:00.000","1998-02-12T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","0","6","Favorable con hallazgos principales y secundarios"
" Morovis","M-02-09","1997-07-01T00:00:00.000","2001-09-24T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","3","Favorable con hallazgos principales y secundarios"
" Morovis","M-05-01","2000-07-01T00:00:00.000","2004-07-23T00:00:00.000","Construcci„n de obras y mejoras permanentes","0","0","2","3","Favorable con hallazgos principales y secundarios"
" Morovis","M-05-57","2000-07-01T00:00:00.000","2005-05-18T00:00:00.000","Propiedad","0","0","2","1","Parcialmente adversa"
" Morovis","M-07-19","2003-01-01T00:00:00.000","2006-11-01T00:00:00.000","Efectivo","0","0","1","1","Favorable con hallazgos principales y secundarios"
" Morovis","M-07-24","2003-01-01T00:00:00.000","2006-11-15T00:00:00.000","Compras, cuentas por pagar y desembolsos","0","0","2","2","Favorable con hallazgos principales y secundarios"
" Morovis","M-07-53","2003-01-01T00:00:00.000","2007-05-03T00:00:00.000","Compras, cuentas por pagar y desembolsos","1","0","1","3","Favorable con hallazgos principales y secundarios"
